Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults_Delta,Readable_Time,Page_Faults_Smoothed,Swap_Label,Page_Faults_Delta_Scaled
1747421641.7810986,Windows,BT7274_BT7274,BT7274,12060.83203125,15691.53125,37.1,4106,00:24:01,4106.0,1,-0.05754367505208515
1747421642.396537,Windows,BT7274_BT7274,BT7274,12045.1484375,15701.5703125,41.7,3680,00:24:02,3964.0,1,-0.0773161955718602
1747421642.9715464,Windows,BT7274_BT7274,BT7274,12046.7578125,15694.0234375,45.6,3680,00:24:02,3822.0,1,-0.0773161955718602
1747421643.4732974,Windows,BT7274_BT7274,BT7274,12048.0390625,15694.28515625,49.3,4995,00:24:03,4118.333333333333,1,-0.016281302418094504
1747421643.9819448,Windows,BT7274_BT7274,BT7274,12048.0390625,15694.28515625,49.3,4995,00:24:03,4556.666666666667,1,-0.016281302418094504
1747421644.5172498,Windows,BT7274_BT7274,BT7274,12051.23828125,15702.31640625,23.5,4995,00:24:04,4995.0,1,-0.016281302418094504
1747421645.0749085,Windows,BT7274_BT7274,BT7274,12045.33203125,15701.36328125,24.6,2540,00:24:05,4176.666666666667,1,-0.13022857442759625
1747421645.6246293,Windows,BT7274_BT7274,BT7274,12040.43359375,15699.2890625,20.2,2540,00:24:05,3358.3333333333335,1,-0.13022857442759625
1747421646.2192652,Windows,BT7274_BT7274,BT7274,12039.80078125,15699.56640625,19.3,3473,00:24:06,2851.0,1,-0.08692396962724384
1747421646.8293977,Windows,BT7274_BT7274,BT7274,12032.3359375,15699.12890625,21.6,3473,00:24:06,3162.0,1,-0.08692396962724384
1747421647.5007672,Windows,BT7274_BT7274,BT7274,12026.41796875,15707.18359375,31.2,3451,00:24:07,3465.6666666666665,1,-0.08794508571042473
1747421648.109691,Windows,BT7274_BT7274,BT7274,12030.23046875,15695.4921875,44.3,3451,00:24:08,3458.3333333333335,1,-0.08794508571042473
1747421648.7212124,Windows,BT7274_BT7274,BT7274,12047.48828125,15716.3125,34.5,5043,00:24:08,3981.6666666666665,1,-0.014053412782063514
1747421649.329726,Windows,BT7274_BT7274,BT7274,12030.609375,15749.8828125,38.6,5043,00:24:09,4512.333333333333,1,-0.014053412782063514
1747421649.9500835,Windows,BT7274_BT7274,BT7274,12049.35546875,15746.671875,24.1,3659,00:24:09,4581.666666666667,1,-0.07829089728762376
1747421650.5604248,Windows,BT7274_BT7274,BT7274,12043.77734375,15735.96484375,26.7,3659,00:24:10,4120.333333333333,1,-0.07829089728762376
1747421651.1876683,Windows,BT7274_BT7274,BT7274,12034.03515625,15733.21484375,21.0,3432,00:24:11,3583.3333333333335,1,-0.08882695869135365
1747421651.79715,Windows,BT7274_BT7274,BT7274,12045.41015625,15711.12109375,22.7,3432,00:24:11,3507.6666666666665,1,-0.08882695869135365
1747421652.4040508,Windows,BT7274_BT7274,BT7274,12043.60546875,15662.60546875,20.4,2661,00:24:12,3175.0,1,-0.12461243597010145
1747421653.0158114,Windows,BT7274_BT7274,BT7274,12025.88671875,15663.1875,22.9,2661,00:24:13,2918.0,1,-0.12461243597010145
1747421653.6501462,Windows,BT7274_BT7274,BT7274,12031.35546875,15663.37109375,22.7,4663,00:24:13,3328.3333333333335,1,-0.031690872400642195
1747421654.2811706,Windows,BT7274_BT7274,BT7274,12026.4375,15663.80078125,23.9,4663,00:24:14,3995.6666666666665,1,-0.031690872400642195
1747421654.9046748,Windows,BT7274_BT7274,BT7274,12033.9921875,15663.4921875,15.5,3343,00:24:14,4223.0,1,-0.09295783739149445
1747421655.5161402,Windows,BT7274_BT7274,BT7274,12035.67578125,15660.7890625,22.2,3343,00:24:15,3783.0,1,-0.09295783739149445
1747421656.1164703,Windows,BT7274_BT7274,BT7274,12019.7265625,15656.07421875,16.9,3421,00:24:16,3369.0,1,-0.08933751673294409
1747421656.7218578,Windows,BT7274_BT7274,BT7274,12026.81640625,15674.4296875,16.2,3421,00:24:16,3395.0,1,-0.08933751673294409
1747421657.3212745,Windows,BT7274_BT7274,BT7274,12014.13671875,15657.28515625,29.5,3431,00:24:17,3424.3333333333335,1,-0.08887337305877097
1747421657.9271955,Windows,BT7274_BT7274,BT7274,12026.3125,15658.1796875,18.9,3431,00:24:17,3427.6666666666665,1,-0.08887337305877097
1747421658.5498729,Windows,BT7274_BT7274,BT7274,12030.15234375,15643.23828125,26.0,4235,00:24:18,3699.0,1,-0.051556221655251866
1747421659.1447096,Windows,BT7274_BT7274,BT7274,12014.05078125,15643.546875,18.5,4235,00:24:19,3967.0,1,-0.051556221655251866
1747421659.7448602,Windows,BT7274_BT7274,BT7274,12016.46875,15643.60546875,9.3,3445,00:24:19,3971.6666666666665,1,-0.08822357191492859
1747421660.342251,Windows,BT7274_BT7274,BT7274,12013.5,15643.984375,20.3,3445,00:24:20,3708.3333333333335,1,-0.08822357191492859
1747421660.933586,Windows,BT7274_BT7274,BT7274,12015.453125,15643.5625,25.8,3358,00:24:20,3416.0,1,-0.09226162188023476
1747421661.5306206,Windows,BT7274_BT7274,BT7274,12015.953125,15641.0078125,23.5,3358,00:24:21,3387.0,1,-0.09226162188023476
1747421662.128132,Windows,BT7274_BT7274,BT7274,12011.26953125,15641.99609375,18.6,3440,00:24:22,3385.3333333333335,1,-0.08845564375201516
1747421662.7213051,Windows,BT7274_BT7274,BT7274,12013.6953125,15641.9609375,22.5,3440,00:24:22,3412.6666666666665,1,-0.08845564375201516
1747421663.3363934,Windows,BT7274_BT7274,BT7274,12009.49609375,15641.31640625,13.1,4107,00:24:23,3662.3333333333335,1,-0.05749726068466784
1747421663.9160097,Windows,BT7274_BT7274,BT7274,12010.7578125,15641.06640625,13.7,4107,00:24:23,3884.6666666666665,1,-0.05749726068466784
1747421664.5112207,Windows,BT7274_BT7274,BT7274,12014.53125,15641.0625,16.6,3431,00:24:24,3881.6666666666665,1,-0.08887337305877097
1747421665.0803647,Windows,BT7274_BT7274,BT7274,12012.95703125,15641.14453125,11.3,3431,00:24:25,3656.3333333333335,1,-0.08887337305877097
1747421665.6773767,Windows,BT7274_BT7274,BT7274,12010.94921875,15641.1171875,11.5,3423,00:24:25,3428.3333333333335,1,-0.08924468799810946
1747421666.2718444,Windows,BT7274_BT7274,BT7274,12008.8984375,15641.3828125,21.0,3423,00:24:26,3425.6666666666665,1,-0.08924468799810946
1747421666.8687527,Windows,BT7274_BT7274,BT7274,12009.21484375,15641.6328125,12.5,3343,00:24:26,3396.3333333333335,1,-0.09295783739149445
1747421667.4644125,Windows,BT7274_BT7274,BT7274,12015.85546875,15641.5703125,18.1,3343,00:24:27,3369.6666666666665,1,-0.09295783739149445
1747421668.0925066,Windows,BT7274_BT7274,BT7274,12011.0625,15642.26953125,24.1,4161,00:24:28,3615.6666666666665,1,-0.054990884844132976
1747421668.722028,Windows,BT7274_BT7274,BT7274,12015.21875,15648.79296875,17.5,4161,00:24:28,3888.3333333333335,1,-0.054990884844132976
1747421669.2859595,Windows,BT7274_BT7274,BT7274,12015.68359375,15647.765625,22.0,3311,00:24:29,3877.6666666666665,1,-0.09444309714884844
1747421669.882424,Windows,BT7274_BT7274,BT7274,12016.91796875,15648.2734375,29.5,3311,00:24:29,3594.3333333333335,1,-0.09444309714884844
1747421670.552274,Windows,BT7274_BT7274,BT7274,12021.4296875,15664.24609375,19.4,3575,00:24:30,3399.0,1,-0.08218970415067799
1747421671.1570804,Windows,BT7274_BT7274,BT7274,12018.0625,15648.99609375,22.8,3575,00:24:31,3487.0,1,-0.08218970415067799
1747421671.7777183,Windows,BT7274_BT7274,BT7274,12015.5859375,15648.52734375,18.8,3430,00:24:31,3526.6666666666665,1,-0.08891978742618828
1747421672.3867495,Windows,BT7274_BT7274,BT7274,12021.29296875,15649.0078125,28.0,3430,00:24:32,3478.3333333333335,1,-0.08891978742618828
1747421673.0097198,Windows,BT7274_BT7274,BT7274,12018.00390625,15649.234375,18.3,4038,00:24:33,3632.6666666666665,1,-0.060699852036462394
1747421673.6239283,Windows,BT7274_BT7274,BT7274,12005.80859375,15648.9609375,30.4,4038,00:24:33,3835.3333333333335,1,-0.060699852036462394
1747421674.298446,Windows,BT7274_BT7274,BT7274,12004.109375,15649.27734375,25.7,3507,00:24:34,3861.0,1,-0.08534588113505523
1747421674.9063802,Windows,BT7274_BT7274,BT7274,12012.74609375,15649.40625,22.5,3507,00:24:34,3684.0,1,-0.08534588113505523
1747421675.5291777,Windows,BT7274_BT7274,BT7274,12002.70703125,15649.484375,25.3,3422,00:24:35,3478.6666666666665,1,-0.08929110236552677
1747421676.1405818,Windows,BT7274_BT7274,BT7274,11999.30078125,15649.6875,12.8,3422,00:24:36,3450.3333333333335,1,-0.08929110236552677
1747421676.740309,Windows,BT7274_BT7274,BT7274,11992.61328125,15649.6953125,14.5,3220,00:24:36,3354.6666666666665,1,-0.09866680458382386
1747421677.3457804,Windows,BT7274_BT7274,BT7274,11985.62890625,15649.51953125,24.1,3220,00:24:37,3287.3333333333335,1,-0.09866680458382386
1747421677.9554543,Windows,BT7274_BT7274,BT7274,11975.95703125,15650.140625,19.6,3529,00:24:37,3323.0,1,-0.08432476505187436
1747421678.5569837,Windows,BT7274_BT7274,BT7274,11974.5546875,15650.828125,15.3,3529,00:24:38,3426.0,1,-0.08432476505187436
1747421679.1456733,Windows,BT7274_BT7274,BT7274,11968.81640625,15650.3671875,27.1,4139,00:24:39,3732.3333333333335,1,-0.05601200092731385
1747421679.751968,Windows,BT7274_BT7274,BT7274,11973.40625,15650.73046875,19.4,4139,00:24:39,3935.6666666666665,1,-0.05601200092731385
1747421680.392285,Windows,BT7274_BT7274,BT7274,11967.9453125,15650.9375,30.5,3460,00:24:40,3912.6666666666665,1,-0.0875273564036689
1747421681.0184708,Windows,BT7274_BT7274,BT7274,11966.63671875,15650.671875,19.9,3460,00:24:41,3686.3333333333335,1,-0.0875273564036689
1747421681.5996974,Windows,BT7274_BT7274,BT7274,11974.65625,15650.94140625,21.3,3334,00:24:41,3418.0,1,-0.09337556669825026
1747421682.2029333,Windows,BT7274_BT7274,BT7274,11969.5390625,15650.73828125,14.7,3334,00:24:42,3376.0,1,-0.09337556669825026
1747421682.7947476,Windows,BT7274_BT7274,BT7274,11973.03125,15650.05078125,23.5,3403,00:24:42,3357.0,1,-0.09017297534645571
1747421683.4321,Windows,BT7274_BT7274,BT7274,11961.3046875,15643.49609375,33.8,3403,00:24:43,3380.0,1,-0.09017297534645571
1747421684.0105703,Windows,BT7274_BT7274,BT7274,11964.99609375,15644.24609375,32.1,3647,00:24:44,3484.3333333333335,1,-0.0788478696966315
1747421684.5895038,Windows,BT7274_BT7274,BT7274,11971.171875,15643.9921875,20.7,3647,00:24:44,3565.6666666666665,1,-0.0788478696966315
1747421685.1987078,Windows,BT7274_BT7274,BT7274,11964.4296875,15642.4140625,14.8,3354,00:24:45,3549.3333333333335,1,-0.09244727934990402
1747421685.7973802,Windows,BT7274_BT7274,BT7274,11968.01171875,15642.89453125,16.8,3354,00:24:45,3451.6666666666665,1,-0.09244727934990402
1747421686.407171,Windows,BT7274_BT7274,BT7274,11962.14453125,15641.390625,26.6,3420,00:24:46,3376.0,1,-0.0893839311003614
1747421687.0032294,Windows,BT7274_BT7274,BT7274,11963.859375,15641.7578125,22.6,3420,00:24:47,3398.0,1,-0.0893839311003614
1747421687.6007712,Windows,BT7274_BT7274,BT7274,11967.18359375,15641.5546875,18.1,3249,00:24:47,3363.0,1,-0.09732078792872181
1747421688.1950438,Windows,BT7274_BT7274,BT7274,11962.32421875,15641.55859375,24.8,3249,00:24:48,3306.0,1,-0.09732078792872181
1747421688.817349,Windows,BT7274_BT7274,BT7274,11965.25,15642.1796875,11.2,4160,00:24:48,3552.6666666666665,1,-0.05503729921155029
1747421689.3990245,Windows,BT7274_BT7274,BT7274,11967.7890625,15641.93359375,20.1,4160,00:24:49,3856.3333333333335,1,-0.05503729921155029
1747421690.0214198,Windows,BT7274_BT7274,BT7274,11962.9140625,15641.82421875,14.7,3533,00:24:50,3951.0,1,-0.08413910758220511
1747421690.5954716,Windows,BT7274_BT7274,BT7274,11965.45703125,15642.2109375,16.8,3533,00:24:50,3742.0,1,-0.08413910758220511
1747421691.218798,Windows,BT7274_BT7274,BT7274,11960.0390625,15642.546875,13.2,3364,00:24:51,3476.6666666666665,1,-0.0919831356757309
1747421691.7966986,Windows,BT7274_BT7274,BT7274,11964.09375,15643.734375,17.1,3364,00:24:51,3420.3333333333335,1,-0.0919831356757309
1747421692.4030433,Windows,BT7274_BT7274,BT7274,11959.04296875,15643.6796875,22.0,3420,00:24:52,3382.6666666666665,1,-0.0893839311003614
1747421692.9944952,Windows,BT7274_BT7274,BT7274,11959.625,15643.5703125,20.6,3420,00:24:52,3401.3333333333335,1,-0.0893839311003614
1747421693.6015232,Windows,BT7274_BT7274,BT7274,11962.26171875,15643.90234375,33.8,4072,00:24:53,3637.3333333333335,1,-0.05912176354427377
1747421694.1949215,Windows,BT7274_BT7274,BT7274,11956.84765625,15644.51953125,22.4,4072,00:24:54,3854.6666666666665,1,-0.05912176354427377
1747421694.794578,Windows,BT7274_BT7274,BT7274,11962.39453125,15645.85546875,17.7,3493,00:24:54,3879.0,1,-0.0859956822788976
1747421695.4001248,Windows,BT7274_BT7274,BT7274,11957.109375,15645.546875,19.6,3493,00:24:55,3686.0,1,-0.0859956822788976
1747421696.022948,Windows,BT7274_BT7274,BT7274,11961.18359375,15645.51953125,26.5,3324,00:24:56,3436.6666666666665,1,-0.09383971037242339
1747421696.6141005,Windows,BT7274_BT7274,BT7274,11963.8828125,15645.05859375,16.8,3324,00:24:56,3380.3333333333335,1,-0.09383971037242339
1747421697.2229447,Windows,BT7274_BT7274,BT7274,11958.703125,15645.8203125,22.5,3430,00:24:57,3359.3333333333335,1,-0.08891978742618828
1747421697.8175375,Windows,BT7274_BT7274,BT7274,11963.2421875,15645.73046875,12.4,3430,00:24:57,3394.6666666666665,1,-0.08891978742618828
1747421698.4123366,Windows,BT7274_BT7274,BT7274,11960.5234375,15645.46875,11.0,4364,00:24:58,3741.3333333333335,1,-0.045568768258418574
1747421699.018438,Windows,BT7274_BT7274,BT7274,11956.12109375,15645.8046875,11.0,4364,00:24:59,4052.6666666666665,1,-0.045568768258418574
1747421699.6347876,Windows,BT7274_BT7274,BT7274,11951.8203125,15646.3203125,19.8,3937,00:24:59,4221.666666666667,1,-0.06538770314561093
1747421700.2428677,Windows,BT7274_BT7274,BT7274,11945.91796875,15629.27734375,29.0,3937,00:25:00,4079.3333333333335,1,-0.06538770314561093
1747421700.8524382,Windows,BT7274_BT7274,BT7274,11949.0703125,15606.63671875,18.7,3318,00:25:00,3730.6666666666665,1,-0.09411819657692726
1747421701.4492424,Windows,BT7274_BT7274,BT7274,11948.9453125,15607.16015625,24.2,3318,00:25:01,3524.3333333333335,1,-0.09411819657692726
1747421702.031945,Windows,BT7274_BT7274,BT7274,11943.8359375,15605.0625,24.8,5025,00:25:02,3887.0,1,-0.014888871395575137
1747421702.6271582,Windows,BT7274_BT7274,BT7274,11942.53515625,15637.7734375,21.5,5025,00:25:02,4456.0,1,-0.014888871395575137
1747421703.2390378,Windows,BT7274_BT7274,BT7274,11951.0078125,15638.1015625,13.7,20914,00:25:03,10321.333333333334,1,0.7225890124981003
1747421703.896996,Windows,BT7274_BT7274,BT7274,11954.91015625,15638.671875,16.9,20914,00:25:03,15617.666666666666,1,0.7225890124981003
1747421704.490652,Windows,BT7274_BT7274,BT7274,11955.796875,15637.79296875,10.3,3373,00:25:04,15067.0,1,-0.09156540636897507
1747421705.0906322,Windows,BT7274_BT7274,BT7274,11955.17578125,15637.99609375,23.6,3373,00:25:05,9220.0,1,-0.09156540636897507
1747421705.6995814,Windows,BT7274_BT7274,BT7274,11955.59765625,15637.859375,23.8,3437,00:25:05,3394.3333333333335,1,-0.08859488685426709
1747421706.3008246,Windows,BT7274_BT7274,BT7274,11955.2265625,15638.15625,25.0,3437,00:25:06,3415.6666666666665,1,-0.08859488685426709
1747421706.925895,Windows,BT7274_BT7274,BT7274,11943.2578125,15641.27734375,20.5,3431,00:25:06,3435.0,1,-0.08887337305877097
1747421707.5230484,Windows,BT7274_BT7274,BT7274,11932.21484375,15638.62890625,21.1,3431,00:25:07,3433.0,1,-0.08887337305877097
1747421708.168512,Windows,BT7274_BT7274,BT7274,11931.9375,15638.48828125,20.7,4201,00:25:08,3687.6666666666665,1,-0.05313431014744048
1747421708.7644298,Windows,BT7274_BT7274,BT7274,11932.4765625,15638.890625,25.2,4201,00:25:08,3944.3333333333335,1,-0.05313431014744048
1747421709.4114296,Windows,BT7274_BT7274,BT7274,11933.0078125,15638.96875,19.3,3448,00:25:09,3950.0,1,-0.08808432881267665
1747421710.0108974,Windows,BT7274_BT7274,BT7274,11932.4140625,15639.421875,27.9,3448,00:25:10,3699.0,1,-0.08808432881267665
1747421710.6220715,Windows,BT7274_BT7274,BT7274,11932.875,15639.828125,25.8,3534,00:25:10,3476.6666666666665,1,-0.0840926932147878
1747421711.234581,Windows,BT7274_BT7274,BT7274,11931.81640625,15639.80859375,30.3,3534,00:25:11,3505.3333333333335,1,-0.0840926932147878
1747421711.847202,Windows,BT7274_BT7274,BT7274,11932.453125,15640.22265625,26.8,3373,00:25:11,3480.3333333333335,1,-0.09156540636897507
1747421712.444306,Windows,BT7274_BT7274,BT7274,11932.7109375,15636.19140625,24.1,3373,00:25:12,3426.6666666666665,1,-0.09156540636897507
1747421713.0564532,Windows,BT7274_BT7274,BT7274,11931.70703125,15635.75390625,22.2,4198,00:25:13,3648.0,1,-0.05327355324969242
1747421713.669846,Windows,BT7274_BT7274,BT7274,11932.0078125,15636.4296875,12.0,4198,00:25:13,3923.0,1,-0.05327355324969242
1747421714.279231,Windows,BT7274_BT7274,BT7274,11931.03125,15636.94140625,21.2,3498,00:25:14,3964.6666666666665,1,-0.08576361044181104
1747421714.8747206,Windows,BT7274_BT7274,BT7274,11928.37109375,15639.07421875,19.3,3498,00:25:14,3731.3333333333335,1,-0.08576361044181104
1747421715.4991794,Windows,BT7274_BT7274,BT7274,11917.4140625,15637.68359375,31.3,3445,00:25:15,3480.3333333333335,1,-0.08822357191492859
1747421716.1109316,Windows,BT7274_BT7274,BT7274,11916.859375,15637.34765625,31.6,3445,00:25:16,3462.6666666666665,1,-0.08822357191492859
1747421716.753627,Windows,BT7274_BT7274,BT7274,11903.671875,15630.15625,20.5,3570,00:25:16,3486.6666666666665,1,-0.08242177598776455
1747421717.380762,Windows,BT7274_BT7274,BT7274,11894.91015625,15629.9765625,21.0,3570,00:25:17,3528.3333333333335,1,-0.08242177598776455
1747421718.0216398,Windows,BT7274_BT7274,BT7274,11892.64453125,15629.265625,15.7,3905,00:25:18,3681.6666666666665,1,-0.06687296290296493
1747421718.632256,Windows,BT7274_BT7274,BT7274,11882.75390625,15629.734375,14.3,3905,00:25:18,3793.3333333333335,1,-0.06687296290296493
1747421719.2182076,Windows,BT7274_BT7274,BT7274,11879.35546875,15626.1171875,9.7,3900,00:25:19,3903.3333333333335,1,-0.06710503474005149
1747421719.817179,Windows,BT7274_BT7274,BT7274,11868.66796875,15626.91796875,14.3,3900,00:25:19,3901.6666666666665,1,-0.06710503474005149
1747421720.4399276,Windows,BT7274_BT7274,BT7274,11859.1328125,15627.078125,27.9,3838,00:25:20,3879.3333333333335,1,-0.06998272551992485
1747421721.0387995,Windows,BT7274_BT7274,BT7274,11856.89453125,15627.9765625,28.3,3838,00:25:21,3858.6666666666665,1,-0.06998272551992485
1747421721.726364,Windows,BT7274_BT7274,BT7274,11849.64453125,15627.53515625,26.7,3315,00:25:21,3663.6666666666665,1,-0.0942574396791792
1747421722.3214917,Windows,BT7274_BT7274,BT7274,11847.11328125,15628.359375,15.6,3315,00:25:22,3489.3333333333335,1,-0.0942574396791792
1747421722.9338293,Windows,BT7274_BT7274,BT7274,11844.9140625,15628.1640625,16.0,3576,00:25:22,3402.0,1,-0.08214328978326069
1747421723.556413,Windows,BT7274_BT7274,BT7274,11840.2421875,15627.84765625,12.3,3576,00:25:23,3489.0,1,-0.08214328978326069
1747421724.1943123,Windows,BT7274_BT7274,BT7274,11841.4765625,15628.10546875,26.5,5841,00:25:24,4331.0,1,0.022985252416951714
1747421724.805029,Windows,BT7274_BT7274,BT7274,11765.69921875,15631.875,33.8,5841,00:25:24,5086.0,1,0.022985252416951714
1747421725.4022996,Windows,BT7274_BT7274,BT7274,11765.69921875,15631.875,33.8,5841,00:25:25,5841.0,1,0.022985252416951714
1747421725.9754956,Windows,BT7274_BT7274,BT7274,11662.83203125,15631.8125,43.2,10414,00:25:25,7365.333333333333,1,0.23523815461632092
1747421726.5588255,Windows,BT7274_BT7274,BT7274,11553.4609375,15632.2109375,33.0,10414,00:25:26,8889.666666666666,1,0.23523815461632092
1747421727.170219,Windows,BT7274_BT7274,BT7274,11560.59375,15638.515625,23.3,4051,00:25:27,8293.0,1,-0.060096465260037334
1747421727.841339,Windows,BT7274_BT7274,BT7274,11568.59765625,15636.34765625,22.6,4051,00:25:27,6172.0,1,-0.060096465260037334
1747421728.4563758,Windows,BT7274_BT7274,BT7274,11563.359375,15630.41796875,29.2,4255,00:25:28,4119.0,1,-0.05062793430690562
1747421729.050892,Windows,BT7274_BT7274,BT7274,11560.23046875,15631.125,23.8,4255,00:25:29,4187.0,1,-0.05062793430690562
1747421729.6149988,Windows,BT7274_BT7274,BT7274,11559.40234375,15630.3984375,22.4,3456,00:25:29,3988.6666666666665,1,-0.08771301387333816
1747421730.2138286,Windows,BT7274_BT7274,BT7274,11559.12890625,15629.421875,16.8,3456,00:25:30,3722.3333333333335,1,-0.08771301387333816
1747421730.81083,Windows,BT7274_BT7274,BT7274,11558.73046875,15629.56640625,24.6,3250,00:25:30,3387.3333333333335,1,-0.0972743735613045
1747421731.4007049,Windows,BT7274_BT7274,BT7274,11560.453125,15630.07421875,19.4,3250,00:25:31,3318.6666666666665,1,-0.0972743735613045
1747421731.996647,Windows,BT7274_BT7274,BT7274,11557.375,15629.703125,17.9,3515,00:25:31,3338.3333333333335,1,-0.08497456619571674
1747421732.5879912,Windows,BT7274_BT7274,BT7274,11557.79296875,15604.37109375,19.2,3515,00:25:32,3426.6666666666665,1,-0.08497456619571674
1747421733.1691985,Windows,BT7274_BT7274,BT7274,11542.4453125,15604.6171875,19.4,0,00:25:33,2343.3333333333335,1,-0.24812106766756953
1747421733.7638474,Windows,BT7274_BT7274,BT7274,11541.27734375,15604.80078125,18.1,0,00:25:33,1171.6666666666667,1,-0.24812106766756953
1747421734.3728418,Windows,BT7274_BT7274,BT7274,11544.3125,15605.3671875,30.9,3591,00:25:34,1197.0,1,-0.081447074272001
1747421735.0037434,Windows,BT7274_BT7274,BT7274,11535.1171875,15605.3828125,20.2,3591,00:25:35,2394.0,1,-0.081447074272001
1747421735.6486356,Windows,BT7274_BT7274,BT7274,11542.94921875,15607.86328125,20.1,3346,00:25:35,3509.3333333333335,1,-0.09281859428924251
1747421736.244676,Windows,BT7274_BT7274,BT7274,11533.2109375,15605.43359375,25.0,3346,00:25:36,3427.6666666666665,1,-0.09281859428924251
1747421736.8985617,Windows,BT7274_BT7274,BT7274,11538.2421875,15606.3515625,23.2,3381,00:25:36,3357.6666666666665,1,-0.09119409142963658
1747421737.5412686,Windows,BT7274_BT7274,BT7274,11544.5390625,15617.33984375,28.6,3381,00:25:37,3369.3333333333335,1,-0.09119409142963658
1747421738.1489758,Windows,BT7274_BT7274,BT7274,11540.57421875,15609.65625,26.9,4025,00:25:38,3595.6666666666665,1,-0.06130323881288745
1747421738.7450929,Windows,BT7274_BT7274,BT7274,11548.39453125,15609.828125,26.9,4025,00:25:38,3810.3333333333335,1,-0.06130323881288745
1747421739.3544197,Windows,BT7274_BT7274,BT7274,11543.703125,15610.2109375,21.5,3306,00:25:39,3785.3333333333335,1,-0.094675168985935
1747421739.9801493,Windows,BT7274_BT7274,BT7274,11552.30078125,15610.2421875,34.1,3306,00:25:39,3545.6666666666665,1,-0.094675168985935
1747421740.6082256,Windows,BT7274_BT7274,BT7274,11542.1953125,15615.38671875,24.9,3374,00:25:40,3328.6666666666665,1,-0.09151899200155776
1747421741.2149856,Windows,BT7274_BT7274,BT7274,11548.62109375,15615.78125,21.2,3374,00:25:41,3351.3333333333335,1,-0.09151899200155776
1747421741.8755157,Windows,BT7274_BT7274,BT7274,11545.11328125,15615.68359375,29.1,3403,00:25:41,3383.6666666666665,1,-0.09017297534645571
1747421742.4887726,Windows,BT7274_BT7274,BT7274,11544.7578125,15627.91015625,19.7,3403,00:25:42,3393.3333333333335,1,-0.09017297534645571
1747421743.155453,Windows,BT7274_BT7274,BT7274,11544.03125,15615.28125,25.9,4231,00:25:43,3679.0,1,-0.05174187912492111
1747421743.782398,Windows,BT7274_BT7274,BT7274,11543.55859375,15615.6640625,22.9,4231,00:25:43,3955.0,1,-0.05174187912492111
1747421744.411708,Windows,BT7274_BT7274,BT7274,11542.01171875,15615.4921875,25.5,3403,00:25:44,3955.0,1,-0.09017297534645571
1747421745.0049868,Windows,BT7274_BT7274,BT7274,11541.6796875,15615.9765625,24.6,3403,00:25:45,3679.0,1,-0.09017297534645571
1747421745.6171398,Windows,BT7274_BT7274,BT7274,11550.53515625,15615.734375,30.6,3529,00:25:45,3445.0,1,-0.08432476505187436
1747421746.2097752,Windows,BT7274_BT7274,BT7274,11543.22265625,15620.96484375,30.3,3529,00:25:46,3487.0,1,-0.08432476505187436
1747421746.8558614,Windows,BT7274_BT7274,BT7274,11534.26171875,15613.58984375,21.1,3441,00:25:46,3499.6666666666665,1,-0.08840922938459785
1747421747.4504182,Windows,BT7274_BT7274,BT7274,11537.50390625,15613.9453125,21.1,3441,00:25:47,3470.3333333333335,1,-0.08840922938459785
1747421748.07083,Windows,BT7274_BT7274,BT7274,11537.1484375,15613.87109375,19.6,3302,00:25:48,3394.6666666666665,1,-0.09486082645560426
1747421748.636876,Windows,BT7274_BT7274,BT7274,11535.09765625,15613.94921875,17.4,3302,00:25:48,3348.3333333333335,1,-0.09486082645560426
1747421749.2450266,Windows,BT7274_BT7274,BT7274,11528.76953125,15607.54296875,23.2,4763,00:25:49,3789.0,1,-0.027049435658910964
1747421749.845626,Windows,BT7274_BT7274,BT7274,11537.9296875,15654.984375,20.8,4763,00:25:49,4276.0,1,-0.027049435658910964
1747421750.4541912,Windows,BT7274_BT7274,BT7274,11561.76171875,15658.16796875,21.8,3560,00:25:50,4362.0,1,-0.08288591966193767
1747421751.037848,Windows,BT7274_BT7274,BT7274,11561.359375,15658.375,19.5,3560,00:25:51,3961.0,1,-0.08288591966193767
1747421751.6343987,Windows,BT7274_BT7274,BT7274,11559.22265625,15658.7421875,22.3,3364,00:25:51,3494.6666666666665,1,-0.0919831356757309
1747421752.2221737,Windows,BT7274_BT7274,BT7274,11560.70703125,15659.8125,18.5,3364,00:25:52,3429.3333333333335,1,-0.0919831356757309
1747421752.819504,Windows,BT7274_BT7274,BT7274,11561.99609375,15659.3359375,19.5,3465,00:25:52,3397.6666666666665,1,-0.08729528456658235
1747421753.431953,Windows,BT7274_BT7274,BT7274,11565.15234375,15648.09765625,22.3,3465,00:25:53,3431.3333333333335,1,-0.08729528456658235
1747421754.1058114,Windows,BT7274_BT7274,BT7274,11560.28125,15647.6953125,28.6,4558,00:25:54,3829.3333333333335,1,-0.036564380979459986
1747421754.7016895,Windows,BT7274_BT7274,BT7274,11563.8515625,15647.83203125,23.6,4558,00:25:54,4193.666666666667,1,-0.036564380979459986
1747421755.3003328,Windows,BT7274_BT7274,BT7274,11563.3671875,15648.23828125,18.5,3439,00:25:55,4185.0,1,-0.08850205811943247
